,brown,steelblue,darkgreen,white,cyan,midnightblue,orange,tan,darkred,greenyellow,skyblue,red,yellow
1,Fatty acid elongation,Metabolic pathways,Metabolic pathways,NA,"Glycine, serine and threonine metabolism",Metabolic pathways,NA,Ribosome biogenesis in eukaryotes,NA,Spliceosome,NA,NA,Pentose and glucuronate interconversions
2,"Valine, leucine and isoleucine degradation",NA,Fatty acid metabolism,NA,Metabolic pathways,Carbon metabolism,NA,Nucleotide excision repair,NA,NA,NA,NA,FoxO signaling pathway
3,Carbon metabolism,NA,Peroxisome,NA,Carbon metabolism,Peroxisome,NA,Homologous recombination,NA,NA,NA,NA,Lysosome
4,Biosynthesis of amino acids,NA,NA,NA,NA,NA,NA,Fanconi anemia pathway,NA,NA,NA,NA,AGE-RAGE signaling pathway in diabetic complications
5,Ribosome,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Proteasome,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Protein export,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
